url_length,num_dots,has_ip,has_https,num_subdomains,suspicious_words_count,has_hyphen,path_length,special_chars_count,digit_count,has_redirection,target
50,3,0,0,2,1,1,7,2,4,0,1
46,3,0,0,2,2,1,6,2,4,0,1
48,3,0,0,2,2,1,7,2,4,0,1
54,3,0,0,2,3,1,7,2,4,0,1
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
37,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
36,2,0,1,1,0,0,7,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
34,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
32,2,0,1,1,0,0,8,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
30,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,5,0,0,0,0
33,2,0,1,1,0,0,8,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
29,2,0,1,1,0,0,8,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
26,2,0,1,1,0,0,5,0,0,0,0
31,2,0,1,1,0,0,7,0,0,0,0
29,2,0,1,1,0,0,7,0,0,0,0
27,2,0,1,1,0,0,5,0,0,0,0
30,2,0,1,1,0,0,7,0,0,0,0
28,2,0,1,1,0,0,5,0,0,0,0
